review_idx,asin,rating,aspect,sentence,sentence_label,sentence_score,is_negative
367,B09ZTZZTHZ,4.0,comfort_fit,"Apple and Google both have sensors that detect when it's removed from the ear so it can conserve battery.<br /><br />For reference I purchased this item 'Wireless Earbuds made in China' E10 $20 after coupon (left, white, smallest case), Air Pods Pro $175 (2nd left, white), Pixel Buds Pro $200 (2nd right, ), Bose SoundSport $109 (right, black, wired).",NEGATIVE,0.9963387250900269,1
367,B09ZTZZTHZ,4.0,sound_quality,All tested using a Pixel 6 to play the music.<br /><br />I received Google Pixel Buds for my birthday this month.,NEGATIVE,0.9817901253700256,1
367,B09ZTZZTHZ,4.0,battery,I'd imagine best wireless battery life too.,NEGATIVE,0.9754844307899475,1
367,B09ZTZZTHZ,4.0,sound_quality,Probably the best noise cancelling I've ever had.,POSITIVE,0.9880656003952026,0
367,B09ZTZZTHZ,4.0,comfort_fit,"Even better than my, albeit older, Bose Quiet Comfort 25 over the ear wired headphones.",POSITIVE,0.9849211573600769,0
367,B09ZTZZTHZ,4.0,comfort_fit,"Just can't stand how quickly these come out of my ears, the fit is like the tip of an adult thumb to the first knuckle shoved vertically in your ear.",NEGATIVE,0.9909924268722534,1
367,B09ZTZZTHZ,4.0,sound_quality,Also noted as the best bass.<br /><br />I bought my wife AirPods Pro for her birthday earlier this year.,POSITIVE,0.9993778467178345,0
367,B09ZTZZTHZ,4.0,comfort_fit,Also noted as the best bass.<br /><br />I bought my wife AirPods Pro for her birthday earlier this year.,POSITIVE,0.9993778467178345,0
367,B09ZTZZTHZ,4.0,comfort_fit,AirPods are definitely more comfortable than these.,POSITIVE,0.9994531273841858,0
367,B09ZTZZTHZ,4.0,sound_quality,Apple added an extra cushion tip that fits into your ear canal for a much more secure fit that also improves sound.,POSITIVE,0.9993537068367004,0
367,B09ZTZZTHZ,4.0,comfort_fit,Apple added an extra cushion tip that fits into your ear canal for a much more secure fit that also improves sound.,POSITIVE,0.9993537068367004,0
367,B09ZTZZTHZ,4.0,sound_quality,I'd rather drop these for the price.<br /><br />Bose SoundSport have the BEST fit of any ear buds I've ever worn.,POSITIVE,0.987748384475708,0
367,B09ZTZZTHZ,4.0,comfort_fit,I'd rather drop these for the price.<br /><br />Bose SoundSport have the BEST fit of any ear buds I've ever worn.,POSITIVE,0.987748384475708,0
367,B09ZTZZTHZ,4.0,comfort_fit,"So tight, I've actually pulled the cord loose from my phone instead of out of my ear.",NEGATIVE,0.5128005146980286,1
367,B09ZTZZTHZ,4.0,comfort_fit,"But not hard, just the rubber piece fitting my ear perfectly.",POSITIVE,0.9996558427810669,0
367,B09ZTZZTHZ,4.0,sound_quality,"Bose also have the best overall sound, but they are wired and are lacking deep bass.",NEGATIVE,0.9970502853393555,1
367,B09ZTZZTHZ,4.0,sound_quality,I will admit pixel buds have the most bass of any of these 4.<br /><br />These E10s have better overall sound than Pixel Buds Pro.,NEGATIVE,0.8988277316093445,1
367,B09ZTZZTHZ,4.0,sound_quality,More bass than my (very old) Bose SoundSport headphones.,POSITIVE,0.6790396571159363,0
367,B09ZTZZTHZ,4.0,battery,Smallest charging case for wireless.,NEGATIVE,0.9967813491821289,1
367,B09ZTZZTHZ,4.0,sound_quality,Non existent noise cancelling.,NEGATIVE,0.9993689656257629,1
367,B09ZTZZTHZ,4.0,sound_quality,Only says noise cancelling in the name of the manual.,NEGATIVE,0.9989070892333984,1
367,B09ZTZZTHZ,4.0,sound_quality,Gaming mode and music mode don't change noise cancelling.,NEGATIVE,0.9560485482215881,1
367,B09ZTZZTHZ,4.0,comfort_fit,"Mic must work good, Google assistant heard me clear.",POSITIVE,0.9946545362472534,0
367,B09ZTZZTHZ,4.0,battery,These were the only pair to include a charging cord.,NEGATIVE,0.9953032732009888,1
367,B09ZTZZTHZ,4.0,connectivity,These were the only pair to include a charging cord.,NEGATIVE,0.9953032732009888,1
367,B09ZTZZTHZ,4.0,connectivity,I dislike the pairing.,NEGATIVE,0.9993190765380859,1
367,B09ZTZZTHZ,4.0,connectivity,Initial pairing worked well.,POSITIVE,0.9997492432594299,0
367,B09ZTZZTHZ,4.0,comfort_fit,Connected to another device now the left and right earbuds are separate trying to pair back to my phone has been trying my patience.<br /><br />Bottom line.,NEGATIVE,0.9994528889656067,1
367,B09ZTZZTHZ,4.0,connectivity,Connected to another device now the left and right earbuds are separate trying to pair back to my phone has been trying my patience.<br /><br />Bottom line.,NEGATIVE,0.9994528889656067,1
367,B09ZTZZTHZ,4.0,battery,I'm returning $200 Pixel Buds Pro for these $20 E10s... And I will settle for my wired Bose if these don't have battery.,NEGATIVE,0.9983556866645813,1
368,B07J2Z5DBM,3.0,battery,"These earbuds would be great if they lasted longer, you only get 3 hours of battery life!",NEGATIVE,0.998932421207428,1
368,B07J2Z5DBM,3.0,comfort_fit,"These earbuds would be great if they lasted longer, you only get 3 hours of battery life!",NEGATIVE,0.998932421207428,1
368,B07J2Z5DBM,3.0,sound_quality,The sound quality is good and they fit my ears good but they die so quickly.,NEGATIVE,0.9988659620285034,1
368,B07J2Z5DBM,3.0,comfort_fit,The sound quality is good and they fit my ears good but they die so quickly.,NEGATIVE,0.9988659620285034,1
368,B07J2Z5DBM,3.0,durability,The sound quality is good and they fit my ears good but they die so quickly.,NEGATIVE,0.9988659620285034,1
368,B07J2Z5DBM,3.0,comfort_fit,I ended up giving them to my 11 year old son and I bought a pair of Back Bay wireless earbuds and those are amazing!,POSITIVE,0.999848484992981,0
368,B07J2Z5DBM,3.0,connectivity,I ended up giving them to my 11 year old son and I bought a pair of Back Bay wireless earbuds and those are amazing!,POSITIVE,0.999848484992981,0
368,B07J2Z5DBM,3.0,battery,10 hour battery life with nice bass and sound quality.,POSITIVE,0.9987244009971619,0
368,B07J2Z5DBM,3.0,sound_quality,10 hour battery life with nice bass and sound quality.,POSITIVE,0.9987244009971619,0
368,B07J2Z5DBM,3.0,durability,10 hour battery life with nice bass and sound quality.,POSITIVE,0.9987244009971619,0
368,B07J2Z5DBM,3.0,battery,These have potential but not with that poor battery life.,NEGATIVE,0.9873530864715576,1
369,B007TRUTHQ,2.0,comfort_fit,Left earbud died quickly.,NEGATIVE,0.9993118047714233,1
370,B088LZKMJB,2.0,connectivity,"My wife has a pair of the 450 model, and she loves them.",POSITIVE,0.9997462630271912,0
370,B088LZKMJB,2.0,sound_quality,I found it far better in terms of overall sound quality and sound cancelling.,NEGATIVE,0.7367141246795654,1
370,B088LZKMJB,2.0,durability,I found it far better in terms of overall sound quality and sound cancelling.,NEGATIVE,0.7367141246795654,1
370,B088LZKMJB,2.0,comfort_fit,Loved how it fits in my ears as well.,POSITIVE,0.9998674392700195,0
370,B088LZKMJB,2.0,sound_quality,"However, the pair I bought had a lot of crackling, especially at the beginning of playback on phone or laptop, and a fair bit of audio-skipping.",NEGATIVE,0.9760812520980835,1
370,B088LZKMJB,2.0,connectivity,"However, the pair I bought had a lot of crackling, especially at the beginning of playback on phone or laptop, and a fair bit of audio-skipping.",NEGATIVE,0.9760812520980835,1
370,B088LZKMJB,2.0,durability,"However, the pair I bought had a lot of crackling, especially at the beginning of playback on phone or laptop, and a fair bit of audio-skipping.",NEGATIVE,0.9760812520980835,1
370,B088LZKMJB,2.0,connectivity,"Also, it was extremely difficult to get them to re-connect to my laptop bluetooth, even when they had not been connected to anything else in between.",NEGATIVE,0.9990965127944946,1
370,B088LZKMJB,2.0,connectivity,Perhaps the problem is with Ubuntu Linux bluetooth; perhaps it is with the Dell Inspiron laptop--many links in the chain that could break.,NEGATIVE,0.998412013053894,1
370,B088LZKMJB,2.0,sound_quality,"But a different pair of (otherwise inferior) bluetooth earbuds do pair consistently, easily, and with a stable audio signal.",POSITIVE,0.9974799752235413,0
370,B088LZKMJB,2.0,comfort_fit,"But a different pair of (otherwise inferior) bluetooth earbuds do pair consistently, easily, and with a stable audio signal.",POSITIVE,0.9974799752235413,0
370,B088LZKMJB,2.0,connectivity,"But a different pair of (otherwise inferior) bluetooth earbuds do pair consistently, easily, and with a stable audio signal.",POSITIVE,0.9974799752235413,0
371,B07YBWJTY8,5.0,comfort_fit,These fit perfectly over the regular Airpods case.,POSITIVE,0.9990611672401428,0
371,B07YBWJTY8,5.0,battery,It has a little door/flap that you can plug in your charging cable.,NEGATIVE,0.9709397554397583,1
371,B07YBWJTY8,5.0,durability,It also has a really nice durable hook so you can attach it to your bag.,POSITIVE,0.9979968667030334,0
372,B07JBKB7YL,4.0,comfort_fit,Use these to sleep as I hate things going in my ear.,NEGATIVE,0.9987778067588806,1
372,B07JBKB7YL,4.0,comfort_fit,"If they made these with better wires, this would be a great product for people who like to fall asleep with headphones but hate the soreness and pain from ear buds.",NEGATIVE,0.9929280877113342,1
373,B0170RBJ9Q,5.0,sound_quality,The sound is clear and the earbuds are very comfortable.,POSITIVE,0.999863862991333,0
373,B0170RBJ9Q,5.0,comfort_fit,The sound is clear and the earbuds are very comfortable.,POSITIVE,0.999863862991333,0
373,B0170RBJ9Q,5.0,comfort_fit,"I would buy them again, but since they have several ear tips, I won't have to!",POSITIVE,0.993108868598938,0
374,B08KH8JT81,2.0,comfort_fit,This is my first attempt at ear buds like this.,NEGATIVE,0.8097743391990662,1
374,B08KH8JT81,2.0,comfort_fit,Each ear is different.,POSITIVE,0.9985432624816895,0
374,B08KH8JT81,2.0,connectivity,Took me probably 30 minutes to connect these.,NEGATIVE,0.997867226600647,1
374,B08KH8JT81,2.0,connectivity,They just wouldn't connect.,NEGATIVE,0.9996960163116455,1
374,B08KH8JT81,2.0,battery,"I turned my phone on an off multiple times, etc... Should have been my first clue to bail on these.<br /><br />The charging case and look of the buds are cool.",POSITIVE,0.9985902905464172,0
375,B00NW2JBYO,5.0,comfort_fit,"I had the old models of this and used them daily, I've been using this model now since April and its better in EVERY WAY than the previous versions!<br /><br />1) The retractable earbuds are FANTASTIC!",POSITIVE,0.9997249245643616,0
375,B00NW2JBYO,5.0,connectivity,"Boom, I'm a normal guy without a weird wire hanging on my shoulder.<br /><br />2) The bluetooth is infinitely better.",POSITIVE,0.9952362179756165,0
375,B00NW2JBYO,5.0,connectivity,"With the old ones, I would lose signal with my phone NEXT TO THEM!",NEGATIVE,0.9994230270385742,1
375,B00NW2JBYO,5.0,connectivity,"This one, I legitimately have 30 feet of range or more.",NEGATIVE,0.9591911435127258,1
376,B00HMYAUYS,4.0,sound_quality,"You can fast forward songs, choose volume, and pause with this device.",NEGATIVE,0.9448416829109192,1
376,B00HMYAUYS,4.0,sound_quality,"Initially though, you need to start and choose what you are going to play first on your main music device.",NEGATIVE,0.9972255229949951,1
376,B00HMYAUYS,4.0,sound_quality,The one thing I wasn't thrilled about is that the volume is not as loud as any of my other earphones and I am not sure if that is due to this device or the headphones it uses specifically.,NEGATIVE,0.9987199306488037,1
376,B00HMYAUYS,4.0,comfort_fit,The one thing I wasn't thrilled about is that the volume is not as loud as any of my other earphones and I am not sure if that is due to this device or the headphones it uses specifically.,NEGATIVE,0.9987199306488037,1
376,B00HMYAUYS,4.0,sound_quality,I may not need to blast music into my ears as loud as i like to but it is nice to have the option.,POSITIVE,0.9989776611328125,0
376,B00HMYAUYS,4.0,comfort_fit,I may not need to blast music into my ears as loud as i like to but it is nice to have the option.,POSITIVE,0.9989776611328125,0
376,B00HMYAUYS,4.0,comfort_fit,"I do like that the wire is shorter than my other ear buds, it leaves a lot less to have to tie up so they aren't hanging out everywhere.",NEGATIVE,0.9880782961845398,1
377,B07RGZ5NKS,5.0,comfort_fit,"The T6 was my second bluetooth earbuds, after a previous Tozo pair.",NEGATIVE,0.8143994212150574,1
377,B07RGZ5NKS,5.0,connectivity,"The T6 was my second bluetooth earbuds, after a previous Tozo pair.",NEGATIVE,0.8143994212150574,1
377,B07RGZ5NKS,5.0,comfort_fit,"Before getting the T6, I researched my options by reading dozens of reviews for different brands of bluetooth ear buds.",NEGATIVE,0.9904674887657166,1
377,B07RGZ5NKS,5.0,connectivity,"Before getting the T6, I researched my options by reading dozens of reviews for different brands of bluetooth ear buds.",NEGATIVE,0.9904674887657166,1
